Logradouro/Nome: ,Bairro/Distrito: ,Localidade/UF: ,CEP:
Avenida Mutirão  ,Setor Bueno  ,Goiânia/GO  ,74215-240
Avenida T 10  ,Setor Bueno  ,Goiânia/GO  ,74223-060
Avenida T 11  ,Setor Bueno  ,Goiânia/GO  ,74223-070
Avenida T 12  ,Setor Bueno  ,Goiânia/GO  ,74223-080
Avenida T 15  ,Setor Bueno  ,Goiânia/GO  ,74230-010
Avenida T 6  ,Setor Bueno  ,Goiânia/GO  ,74210-300
Avenida T 8  ,Setor Bueno  ,Goiânia/GO  ,74210-270
Praça C  ,Setor Bueno  ,Goiânia/GO  ,74210-081
Praça Gilson Alves de Souza  ,Setor Bueno  ,Goiânia/GO  ,74210-250
Praça T 16  ,Setor Bueno  ,Goiânia/GO  ,74210-280
Praça T 17  ,Setor Bueno  ,Goiânia/GO  ,74210-290
Praça T 19  ,Setor Bueno  ,Goiânia/GO  ,74210-310
Praça T 21  ,Setor Bueno  ,Goiânia/GO  ,74215-080
Praça T 22  ,Setor Bueno  ,Goiânia/GO  ,74215-090
Praça T 23  ,Setor Bueno  ,Goiânia/GO  ,74215-130
Praça T 24  ,Setor Bueno  ,Goiânia/GO  ,74223-200
Praça T 25  ,Setor Bueno  ,Goiânia/GO  ,74223-210
Praça T 26  ,Setor Bueno  ,Goiânia/GO  ,74230-060
Rua B 4  ,Setor Bueno  ,Goiânia/GO  ,74210-103
Rua B 7  ,Setor Bueno  ,Goiânia/GO  ,74210-102
Rua Brasil  ,Setor Bueno  ,Goiânia/GO  ,74215-070
Rua Campinas  ,Setor Bueno  ,Goiânia/GO  ,74210-116
Rua T 1 A  ,Setor Bueno  ,Goiânia/GO  ,74210-330
Rua T 28 A  ,Setor Bueno  ,Goiânia/GO  ,74210-220
Rua T 282  ,Setor Bueno  ,Goiânia/GO  ,74210-355
Rua T 3 A  ,Setor Bueno  ,Goiânia/GO  ,74215-120
Rua T 31  ,Setor Bueno  ,Goiânia/GO  ,74210-130
Rua T 32  ,Setor Bueno  ,Goiânia/GO  ,74210-120
Rua T 33  ,Setor Bueno  ,Goiânia/GO  ,74215-140
Rua T 34  ,Setor Bueno  ,Goiânia/GO  ,74223-220
Rua T 35  ,Setor Bueno  ,Goiânia/GO  ,74223-230
Rua T 37 A  ,Setor Bueno  ,Goiânia/GO  ,74223-091
Rua T 38 B  ,Setor Bueno  ,Goiânia/GO  ,74230-090
Rua T 39  ,Setor Bueno  ,Goiânia/GO  ,74210-100
Rua T 39 A  ,Setor Bueno  ,Goiânia/GO  ,74210-070
Rua T 39 B  ,Setor Bueno  ,Goiânia/GO  ,74210-080
Rua T 39 C  ,Setor Bueno  ,Goiânia/GO  ,74210-090
Rua T 40  ,Setor Bueno  ,Goiânia/GO  ,74210-105
Rua T 41  ,Setor Bueno  ,Goiânia/GO  ,74210-110
Rua T 42  ,Setor Bueno  ,Goiânia/GO  ,74210-350
Rua T 43  ,Setor Bueno  ,Goiânia/GO  ,74210-140
Rua T 44  ,Setor Bueno  ,Goiânia/GO  ,74210-150
Rua T 45  ,Setor Bueno  ,Goiânia/GO  ,74210-160
Rua T 46  ,Setor Bueno  ,Goiânia/GO  ,74210-170
Rua T 47  ,Setor Bueno  ,Goiânia/GO  ,74210-180
Rua T 48  ,Setor Bueno  ,Goiânia/GO  ,74210-190
Rua T 49  ,Setor Bueno  ,Goiânia/GO  ,74210-200
Rua T 49 A  ,Setor Bueno  ,Goiânia/GO  ,74210-210
Rua T 50  ,Setor Bueno  ,Goiânia/GO  ,74215-200
Rua T 51  ,Setor Bueno  ,Goiânia/GO  ,74215-210
Rua T 53  ,Setor Bueno  ,Goiânia/GO  ,74215-150
Rua T 54  ,Setor Bueno  ,Goiânia/GO  ,74215-160
Rua T 55  ,Setor Bueno  ,Goiânia/GO  ,74215-170
Rua T 56  ,Setor Bueno  ,Goiânia/GO  ,74223-100
Rua T 57  ,Setor Bueno  ,Goiânia/GO  ,74223-110
Rua T 58  ,Setor Bueno  ,Goiânia/GO  ,74223-130
Rua T 59  ,Setor Bueno  ,Goiânia/GO  ,74223-150
Rua T 67  ,Setor Bueno  ,Goiânia/GO  ,74230-150
Rua T 68  ,Setor Bueno  ,Goiânia/GO  ,74230-160
Rua T 69  ,Setor Bueno  ,Goiânia/GO  ,74230-170
Rua T 70  ,Setor Bueno  ,Goiânia/GO  ,74230-180
Rua T 71  ,Setor Bueno  ,Goiânia/GO  ,74230-190
Rua 214 A  ,Setor Bueno  ,Goiânia/GO  ,74210-115
Rua 240  ,Setor Bueno  ,Goiânia/GO  ,74210-109
Rua 240 B  ,Setor Bueno  ,Goiânia/GO  ,74210-114
Rua 284  ,Setor Bueno  ,Goiânia/GO  ,74210-095
Viela T 2A  ,Setor Bueno  ,Goiânia/GO  ,74210-230
Alameda Coronel Eugênio Jardim  ,Setor Marista  ,Goiânia/GO  ,74175-100
Alameda Coronel Joaquim de Bastos  ,Setor Marista  ,Goiânia/GO  ,74175-150
Alameda Dom Emanoel Gomes  ,Setor Marista  ,Goiânia/GO  ,74175-040
Alameda Doutor Sebastião Fleury  ,Setor Marista  ,Goiânia/GO  ,74180-060
Avenida Americano do Brasil  ,Setor Marista  ,Goiânia/GO  ,74180-010
Avenida D  ,Setor Marista  ,Goiânia/GO  ,74150-040
Avenida Mutirão  ,Setor Marista  ,Goiânia/GO  ,74150-340
Avenida Portugal  ,Setor Marista  ,Goiânia/GO  ,74150-030
Avenida T 10  ,Setor Marista  ,Goiânia/GO  ,74150-330
Avenida T 8  ,Setor Marista  ,Goiânia/GO  ,74150-060
Avenida T 9  ,Setor Marista  ,Goiânia/GO  ,74150-300
Avenida 136  ,Setor Marista  ,Goiânia/GO  ,74180-040
Avenida 85  ,Setor Marista  ,Goiânia/GO  ,74160-010
Praça Amélia Martins Batista  ,Setor Marista  ,Goiânia/GO  ,74170-160
Praça Latif Sebba  ,Setor Marista  ,Goiânia/GO  ,74160-020
Rua Amélia Artiaga Jardim  ,Setor Marista  ,Goiânia/GO  ,74180-070
Rua T 50  ,Setor Marista  ,Goiânia/GO  ,74150-170
Rua T 51  ,Setor Marista  ,Goiânia/GO  ,74150-160
Rua T 53  ,Setor Marista  ,Goiânia/GO  ,74150-310
Rua T 55  ,Setor Marista  ,Goiânia/GO  ,74150-320
Rua 1121  ,Setor Marista  ,Goiânia/GO  ,74175-120
Rua 1122  ,Setor Marista  ,Goiânia/GO  ,74175-110
Rua 1123  ,Setor Marista  ,Goiânia/GO  ,74175-070
Rua 1124  ,Setor Marista  ,Goiânia/GO  ,74175-080
Rua 1125  ,Setor Marista  ,Goiânia/GO  ,74175-090
Rua 1126  ,Setor Marista  ,Goiânia/GO  ,74175-050
Rua 1127  ,Setor Marista  ,Goiânia/GO  ,74175-060
Rua 1128  ,Setor Marista  ,Goiânia/GO  ,74175-130
Rua 1129  ,Setor Marista  ,Goiânia/GO  ,74175-140
Rua 1130  ,Setor Marista  ,Goiânia/GO  ,74180-090
Rua 1131  ,Setor Marista  ,Goiânia/GO  ,74180-100
Rua 1132  ,Setor Marista  ,Goiânia/GO  ,74180-110
Rua 1133  ,Setor Marista  ,Goiânia/GO  ,74180-120
Rua 1134  ,Setor Marista  ,Goiânia/GO  ,74180-130
Rua 1135  ,Setor Marista  ,Goiânia/GO  ,74180-140
Rua 1136  ,Setor Marista  ,Goiânia/GO  ,74180-150
Rua 1137  ,Setor Marista  ,Goiânia/GO  ,74180-160
Rua 1138  ,Setor Marista  ,Goiânia/GO  ,74180-170
Rua 1139  ,Setor Marista  ,Goiânia/GO  ,74180-180
Rua 1141  ,Setor Marista  ,Goiânia/GO  ,74180-081
Rua 1142  ,Setor Marista  ,Goiânia/GO  ,74180-190
Rua 1143  ,Setor Marista  ,Goiânia/GO  ,74180-200
Rua 1144  ,Setor Marista  ,Goiânia/GO  ,74180-210
Rua 1145  ,Setor Marista  ,Goiânia/GO  ,74180-220
Rua 122  ,Setor Marista  ,Goiânia/GO  ,74180-016
Rua 13  ,Setor Marista  ,Goiânia/GO  ,74150-140
Rua 135  ,Setor Marista  ,Goiânia/GO  ,74180-020
Rua 137  ,Setor Marista  ,Goiânia/GO  ,74170-120
Rua 137-A  ,Setor Marista  ,Goiânia/GO  ,74170-130
Rua 138  ,Setor Marista  ,Goiânia/GO  ,74170-140
Rua 139  ,Setor Marista  ,Goiânia/GO  ,74170-150
Rua 140  ,Setor Marista  ,Goiânia/GO  ,74170-060
Rua 141  ,Setor Marista  ,Goiânia/GO  ,74170-050
Rua 142  ,Setor Marista  ,Goiânia/GO  ,74170-040
Rua 143  ,Setor Marista  ,Goiânia/GO  ,74170-020
Rua 143-A  ,Setor Marista  ,Goiânia/GO  ,74170-010
Rua 144  ,Setor Marista  ,Goiânia/GO  ,74170-030
Rua 145  ,Setor Marista  ,Goiânia/GO  ,74170-080
Rua 146  ,Setor Marista  ,Goiânia/GO  ,74170-090
Rua 147  ,Setor Marista  ,Goiânia/GO  ,74170-100
Rua 148  ,Setor Marista  ,Goiânia/GO  ,74170-110
Rua 15  ,Setor Marista  ,Goiânia/GO  ,74150-020
Rua 23-A  ,Setor Marista  ,Goiânia/GO  ,74150-110
Rua 24  ,Setor Marista  ,Goiânia/GO  ,74150-070
Rua 25  ,Setor Marista  ,Goiânia/GO  ,74150-180
Rua 26  ,Setor Marista  ,Goiânia/GO  ,74150-080
Rua 27  ,Setor Marista  ,Goiânia/GO  ,74150-200
Rua 28  ,Setor Marista  ,Goiânia/GO  ,74150-090
Rua 30  ,Setor Marista  ,Goiânia/GO  ,74150-100
Rua 32  ,Setor Marista  ,Goiânia/GO  ,74150-210
Rua 34  ,Setor Marista  ,Goiânia/GO  ,74150-220
Rua 34-A  ,Setor Marista  ,Goiânia/GO  ,74150-230
Rua 36  ,Setor Marista  ,Goiânia/GO  ,74150-240
Rua 38  ,Setor Marista  ,Goiânia/GO  ,74150-250
Rua 42  ,Setor Marista  ,Goiânia/GO  ,74150-270
Rua 87  ,Setor Marista  ,Goiânia/GO  ,74170-115
Viela 1140  ,Setor Marista  ,Goiânia/GO  ,74180-071
Avenida Décima Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-040
Avenida Décima Primeira Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-040
Avenida Independência  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-010
Avenida Industrial  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-040
Avenida Nona Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-080
Avenida Oitava Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-050
Avenida Primeira Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-070
Avenida Segunda Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-040
Avenida Sétima Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-060
Avenida Sexta Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-080
Avenida Terceira Avenida  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-170
Praça Alegenésio José Ferreira  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-120
Praça Antônio Borges Teixeira  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-025
Praça da Bíblia  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-005
Praça do Botafogo  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-020
Praça José Moreira Andrade  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-060
Praça Mário Najar  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-045
Praça Vereador Boaventura Moreira de Andrade  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-010
Rua A  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-210
Rua C  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-260
Rua Castro Alves  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-230
Rua Coronel Cosme  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-030
Rua D  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-075
Rua E  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-015
Rua Eugênio Jardim  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-040
Rua Guimarães Natal  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-050
Rua Leopoldo de Bulhões  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-060
Rua Longitudinal  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-300
Rua Professor João Henrique Gonçalves  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-050
Rua 200-B  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-090
Rua 200-C  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-100
Rua 201  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-050
Rua 202  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-090
Rua 203  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-070
Rua 204  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-080
Rua 205  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-090
Rua 206  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-100
Rua 206-A  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-132
Rua 207  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-110
Rua 208  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-055
Rua 208-A  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-050
Rua 208-B  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-060
Rua 209  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-130
Rua 209-A  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-135
Rua 210  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-140
Rua 210-A  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-150
Rua 211  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-160
Rua 213  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-135
Rua 214  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-130
Rua 215  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-140
Rua 216  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-170
Rua 217  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-150
Rua 218  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-180
Rua 219  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-160
Rua 220  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-100
Rua 221  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-110
Rua 222  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-120
Rua 223  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-130
Rua 224  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-140
Rua 225  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-170
Rua 226  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-180
Rua 227  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-190
Rua 228  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74645-200
Rua 229  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74643-150
Rua 230  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-210
Rua 231  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-220
Rua 802  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-110
Rua 804  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-120
Rua 809  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74633-125
Viela Castro Alves  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74640-205
Viela 1  ,Setor Leste Vila Nova  ,Goiânia/GO  ,74635-130
Alameda do Botafogo  ,Setor Central  ,Goiânia/GO  ,74030-020
Alameda dos Buritis  ,Setor Central  ,Goiânia/GO  ,74015-080
Avenida Contorno  ,Setor Central  ,Goiânia/GO  ,74055-140
Avenida Oeste  ,Setor Central  ,Goiânia/GO  ,74045-155
Praça Antônio Lisita  ,Setor Central  ,Goiânia/GO  ,74030-120
Praça Arquiteto Neddermeyer  ,Setor Central  ,Goiânia/GO  ,74055-240
Praça das Missões  ,Setor Central  ,Goiânia/GO  ,74055-280
Praça do Bandeirante  ,Setor Central  ,Goiânia/GO  ,74005-020
Praça do Trabalhador  ,Setor Central  ,Goiânia/GO  ,74063-325
Praça Dom Bosco  ,Setor Central  ,Goiânia/GO  ,74015-110
Praça Dom Emanuel  ,Setor Central  ,Goiânia/GO  ,74030-140
Praça Dona Maria Benvinda de Jesus  ,Setor Central  ,Goiânia/GO  ,74055-260
Praça Doutor Borges dos Santos Dias  ,Setor Central  ,Goiânia/GO  ,74030-150
Praça Doutor Pedro Ludovico Teixeira  ,Setor Central  ,Goiânia/GO  ,74003-010
"Praça Doutor Pedro Ludovico Teixeira, 11 AC Central de Goiânia  ",Setor Central  ,Goiânia/GO  ,74001-970
Praça Inspetor João Ferreira  ,Setor Central  ,Goiânia/GO  ,74045-160
Praça José Honorato  ,Setor Central  ,Goiânia/GO  ,74045-170
Rua AB  ,Setor Central  ,Goiânia/GO  ,74020-160
Rua C  ,Setor Central  ,Goiânia/GO  ,74020-100
Rua CD  ,Setor Central  ,Goiânia/GO  ,74020-150
Rua do Lazer  ,Setor Central  ,Goiânia/GO  ,74013-035
Rua Dona Gercina Borges Teixeira  ,Setor Central  ,Goiânia/GO  ,74015-090
Rua dos Comerciários  ,Setor Central  ,Goiânia/GO  ,74020-120
Rua 1  ,Setor Central  ,Goiânia/GO  ,74013-010
Rua 11  ,Setor Central  ,Goiânia/GO  ,74015-170
Rua 12  ,Setor Central  ,Goiânia/GO  ,74015-040
Rua 13  ,Setor Central  ,Goiânia/GO  ,74015-030
Rua 14  ,Setor Central  ,Goiânia/GO  ,74030-050
Rua 15  ,Setor Central  ,Goiânia/GO  ,74030-030
Rua 16  ,Setor Central  ,Goiânia/GO  ,74015-020
Rua 17  ,Setor Central  ,Goiânia/GO  ,74023-040
Rua 18  ,Setor Central  ,Goiânia/GO  ,74030-040
Rua 19  ,Setor Central  ,Goiânia/GO  ,74030-090
Rua 2  ,Setor Central  ,Goiânia/GO  ,74013-020
Rua 20  ,Setor Central  ,Goiânia/GO  ,74020-170
Rua 20-A  ,Setor Central  ,Goiânia/GO  ,74020-090
Rua 21  ,Setor Central  ,Goiânia/GO  ,74030-070
Rua 22  ,Setor Central  ,Goiânia/GO  ,74030-080
Rua 23  ,Setor Central  ,Goiânia/GO  ,74015-120
Rua 23-A  ,Setor Central  ,Goiânia/GO  ,74015-130
Rua 23-B  ,Setor Central  ,Goiânia/GO  ,74015-140
Rua 24  ,Setor Central  ,Goiânia/GO  ,74030-060
Rua 24-A  ,Setor Central  ,Goiânia/GO  ,74020-050
Rua 25  ,Setor Central  ,Goiânia/GO  ,74015-100
Rua 27  ,Setor Central  ,Goiânia/GO  ,74020-040
